eva_count_list,eva_value_list,control_tag_list,servers_list,time_list
885,18.21297597885132,T,"('10.0.0.18', 5001)",1755177692.7964723
886,24.64765501022339,T,"('10.0.0.18', 5001)",1755177694.5137079
887,21.51282286643982,T,"('10.0.0.18', 5001)",1755177694.5578094
888,21.94848394393921,T,"('10.0.0.18', 5001)",1755177695.2219794
889,25.521038055419922,T,"('10.0.0.18', 5001)",1755177695.5978518
890,22.62671208381653,T,"('10.0.0.18', 5001)",1755177695.8638504
891,14.572985410690308,T,"('10.0.0.18', 5001)",1755177696.9797523
892,13.044568538665771,T,"('10.0.0.18', 5001)",1755177697.4537234
893,24.561185836791992,T,"('10.0.0.18', 5001)",1755177698.0237713
894,22.091630935668945,T,"('10.0.0.18', 5001)",1755177698.9237566
895,19.902255296707153,T,"('10.0.0.18', 5001)",1755177699.27759
896,11.499545574188232,T,"('10.0.0.17', 5001)",1755177699.717649
897,14.673307180404663,T,"('10.0.0.17', 5001)",1755177700.3083892
898,29.100423336029053,T,"('10.0.0.17', 5001)",1755177701.68801
899,21.407533645629883,T,"('10.0.0.17', 5001)",1755177702.2415948
900,16.43172264099121,T,"('10.0.0.17', 5001)",1755177702.3122535
901,15.09978199005127,T,"('10.0.0.17', 5001)",1755177702.3762548
902,13.0257568359375,T,"('10.0.0.17', 5001)",1755177702.8392093
903,19.145131587982178,T,"('10.0.0.17', 5001)",1755177703.0796757
904,15.168679475784302,T,"('10.0.0.17', 5001)",1755177703.4783483
905,14.716752052307129,T,"('10.0.0.17', 5001)",1755177703.779796
906,14.019371509552002,T,"('10.0.0.17', 5001)",1755177704.5091708
907,13.274546384811401,T,"('10.0.0.17', 5001)",1755177704.8037388
908,13.633832931518555,T,"('10.0.0.18', 5001)",1755177707.5159476
909,16.611787796020508,T,"('10.0.0.18', 5001)",1755177708.353752
910,15.533750772476196,T,"('10.0.0.18', 5001)",1755177708.708744
911,16.044965028762817,T,"('10.0.0.18', 5001)",1755177708.7316725
912,17.518529415130615,T,"('10.0.0.18', 5001)",1755177708.8024156
913,20.73740315437317,T,"('10.0.0.18', 5001)",1755177709.9436402
914,18.651641607284546,T,"('10.0.0.18', 5001)",1755177710.1232133
915,20.909921646118164,T,"('10.0.0.17', 5001)",1755177711.5110686
916,20.14875555038452,T,"('10.0.0.17', 5001)",1755177711.8720179
917,18.801256895065308,T,"('10.0.0.17', 5001)",1755177711.9115684
918,20.93571901321411,T,"('10.0.0.17', 5001)",1755177711.9240294
919,12.263251543045044,T,"('10.0.0.17', 5001)",1755177714.6986818
920,23.095253229141235,T,"('10.0.0.17', 5001)",1755177715.3243847
921,20.11977505683899,T,"('10.0.0.17', 5001)",1755177716.5982084
922,16.160189151763916,T,"('10.0.0.17', 5001)",1755177716.9657063
923,18.589701175689697,T,"('10.0.0.17', 5001)",1755177717.4178917
924,16.844560384750366,T,"('10.0.0.17', 5001)",1755177719.7209544
925,17.06227159500122,T,"('10.0.0.17', 5001)",1755177720.7781289
926,20.039574146270752,T,"('10.0.0.18', 5001)",1755177721.0720778
927,17.746692180633545,T,"('10.0.0.17', 5001)",1755177722.0747263
928,20.27969789505005,T,"('10.0.0.17', 5001)",1755177722.8660717
929,20.328205108642578,T,"('10.0.0.18', 5001)",1755177723.331276
930,19.835886001586914,T,"('10.0.0.18', 5001)",1755177723.6264083
931,18.963415145874023,T,"('10.0.0.18', 5001)",1755177726.6142123
932,19.878560066223145,T,"('10.0.0.18', 5001)",1755177726.9839845
933,19.335538148880005,T,"('10.0.0.18', 5001)",1755177727.9063835
934,8.327634572982788,T,"('10.0.0.18', 5001)",1755177727.9864752
935,20.03431797027588,T,"('10.0.0.18', 5001)",1755177728.396366
936,18.251774549484253,T,"('10.0.0.18', 5001)",1755177728.4737906
937,9.87925934791565,T,"('10.0.0.18', 5001)",1755177729.359048
938,8.200200080871582,T,"('10.0.0.18', 5001)",1755177729.9620683
939,19.076858282089233,T,"('10.0.0.18', 5001)",1755177730.4723814
940,8.589847326278687,T,"('10.0.0.18', 5001)",1755177730.4795556
941,6.7911765575408936,T,"('10.0.0.18', 5001)",1755177730.8508244
942,23.874293327331543,T,"('10.0.0.17', 5001)",1755177731.771223
943,23.557551383972168,T,"('10.0.0.18', 5001)",1755177732.2112749
944,23.361764907836914,T,"('10.0.0.17', 5001)",1755177732.2461581
945,27.79646325111389,T,"('10.0.0.18', 5001)",1755177734.1903696
946,22.444408655166626,T,"('10.0.0.18', 5001)",1755177734.4968872
947,24.129444360733032,T,"('10.0.0.18', 5001)",1755177734.951488
948,24.474162817001343,T,"('10.0.0.17', 5001)",1755177735.3388577
949,26.32986569404602,T,"('10.0.0.18', 5001)",1755177735.7140594
950,23.864755392074585,T,"('10.0.0.17', 5001)",1755177735.8349445
951,29.657066583633423,T,"('10.0.0.18', 5001)",1755177735.9440076
952,25.64012622833252,T,"('10.0.0.18', 5001)",1755177738.202994
953,27.16613793373108,T,"('10.0.0.17', 5001)",1755177740.628722
954,22.909095525741577,T,"('10.0.0.18', 5001)",1755177741.3302846
955,25.56299901008606,T,"('10.0.0.18', 5001)",1755177742.450027
956,23.330109357833862,T,"('10.0.0.18', 5001)",1755177742.666792
957,24.87021231651306,T,"('10.0.0.18', 5001)",1755177742.8798075
958,11.946609735488892,T,"('10.0.0.18', 5001)",1755177744.96923
959,24.25353741645813,T,"('10.0.0.18', 5001)",1755177744.9840546
960,27.07154655456543,T,"('10.0.0.18', 5001)",1755177746.2882757
961,11.581878662109375,T,"('10.0.0.18', 5001)",1755177746.6571715
962,6.647376537322998,T,"('10.0.0.18', 5001)",1755177746.663085
963,25.04161238670349,T,"('10.0.0.18', 5001)",1755177746.797811
964,24.998741149902344,T,"('10.0.0.18', 5001)",1755177748.096773
965,30.350348472595215,T,"('10.0.0.18', 5001)",1755177748.792872
966,27.312763452529907,T,"('10.0.0.17', 5001)",1755177749.3147216
967,7.991012096405029,T,"('10.0.0.17', 5001)",1755177751.3552172
968,7.16280460357666,T,"('10.0.0.18', 5001)",1755177751.8801882
969,8.975055456161499,T,"('10.0.0.18', 5001)",1755177752.1033313
970,21.10782027244568,T,"('10.0.0.18', 5001)",1755177752.3944676
971,25.15951895713806,T,"('10.0.0.18', 5001)",1755177752.7864313
972,24.882933139801025,T,"('10.0.0.17', 5001)",1755177755.3357112
973,18.639829874038696,T,"('10.0.0.18', 5001)",1755177756.188417
974,21.460500240325928,T,"('10.0.0.18', 5001)",1755177756.3163366
975,22.70395064353943,T,"('10.0.0.18', 5001)",1755177757.2997584
976,13.057946681976318,T,"('10.0.0.18', 5001)",1755177757.6342654
977,13.403189182281494,T,"('10.0.0.18', 5001)",1755177758.9681816
978,17.88020634651184,T,"('10.0.0.18', 5001)",1755177759.0456512
979,25.115222215652466,T,"('10.0.0.17', 5001)",1755177759.839357
980,12.74787974357605,T,"('10.0.0.18', 5001)",1755177760.099567
981,18.934547901153564,T,"('10.0.0.18', 5001)",1755177760.8666286
982,18.68587040901184,T,"('10.0.0.17', 5001)",1755177761.2993395
983,17.713016986846924,T,"('10.0.0.17', 5001)",1755177761.4335418
984,19.311677932739258,T,"('10.0.0.17', 5001)",1755177762.5098364
985,19.127662658691406,T,"('10.0.0.17', 5001)",1755177762.9837363
986,19.847171306610107,T,"('10.0.0.17', 5001)",1755177763.9111173
987,13.788643598556519,T,"('10.0.0.18', 5001)",1755177764.022054
988,15.803806781768799,T,"('10.0.0.17', 5001)",1755177764.8359704
989,18.268805742263794,T,"('10.0.0.17', 5001)",1755177767.8429365
990,22.954734802246094,T,"('10.0.0.17', 5001)",1755177767.9855502
991,23.068416118621826,T,"('10.0.0.17', 5001)",1755177768.7977705
992,21.69897198677063,T,"('10.0.0.17', 5001)",1755177768.8029583
993,21.8963565826416,T,"('10.0.0.17', 5001)",1755177768.8059976
994,22.114845275878906,T,"('10.0.0.17', 5001)",1755177768.9166255
995,19.901384115219116,T,"('10.0.0.17', 5001)",1755177769.1167529
996,21.698412656784058,T,"('10.0.0.18', 5001)",1755177769.685696
997,21.728368520736694,T,"('10.0.0.18', 5001)",1755177769.8533802
998,24.34577488899231,T,"('10.0.0.17', 5001)",1755177770.729012
999,23.07696509361267,T,"('10.0.0.17', 5001)",1755177770.7362778
1000,21.895658254623413,T,"('10.0.0.18', 5001)",1755177771.3087323
1001,24.199472665786743,T,"('10.0.0.17', 5001)",1755177771.5584161
1002,22.950242042541504,T,"('10.0.0.18', 5001)",1755177773.2406056
1003,23.27803921699524,T,"('10.0.0.18', 5001)",1755177773.5729065
1004,22.796213626861572,T,"('10.0.0.18', 5001)",1755177773.7292244
1005,25.359642028808594,T,"('10.0.0.17', 5001)",1755177773.9821112
1006,19.911152601242065,T,"('10.0.0.18', 5001)",1755177774.0158663
1007,24.082803964614868,T,"('10.0.0.17', 5001)",1755177774.9319866
1008,21.712862730026245,T,"('10.0.0.17', 5001)",1755177775.5394664
1009,13.654704332351685,T,"('10.0.0.17', 5001)",1755177775.6902387
1010,20.057674169540405,T,"('10.0.0.17', 5001)",1755177775.8398323
1011,16.00643301010132,T,"('10.0.0.18', 5001)",1755177781.8591309
1012,16.710352420806885,T,"('10.0.0.17', 5001)",1755177782.3178194
1013,18.11636734008789,T,"('10.0.0.18', 5001)",1755177782.3286645
1014,15.584075450897217,T,"('10.0.0.18', 5001)",1755177783.1884756
1015,17.648229360580444,T,"('10.0.0.18', 5001)",1755177783.5957189
1016,21.106289386749268,T,"('10.0.0.18', 5001)",1755177784.8878233
1017,15.72571063041687,T,"('10.0.0.18', 5001)",1755177786.6447284
1018,16.17989754676819,T,"('10.0.0.17', 5001)",1755177786.8649967
1019,17.545001745224,T,"('10.0.0.18', 5001)",1755177787.1926923
1020,18.932647705078125,T,"('10.0.0.18', 5001)",1755177787.4051285
1021,16.000920295715332,T,"('10.0.0.17', 5001)",1755177787.5361192
1022,16.6503484249115,T,"('10.0.0.18', 5001)",1755177788.2022533
1023,16.07941722869873,T,"('10.0.0.17', 5001)",1755177790.715255
1024,18.818484783172607,T,"('10.0.0.18', 5001)",1755177792.3015392
1025,19.0106840133667,T,"('10.0.0.17', 5001)",1755177792.8848312
1026,18.16473412513733,T,"('10.0.0.18', 5001)",1755177793.6795335
1027,17.2439706325531,T,"('10.0.0.18', 5001)",1755177793.8902276
1028,19.34660840034485,T,"('10.0.0.17', 5001)",1755177794.2367473
1029,17.46684741973877,T,"('10.0.0.18', 5001)",1755177794.6946516
1030,17.95408821105957,T,"('10.0.0.17', 5001)",1755177795.2382448
1031,16.05507469177246,T,"('10.0.0.18', 5001)",1755177795.3030972
1032,16.207417964935303,T,"('10.0.0.17', 5001)",1755177795.6483986
1033,17.941793203353882,T,"('10.0.0.18', 5001)",1755177795.844609
1034,13.865047454833984,T,"('10.0.0.17', 5001)",1755177797.399058
1035,18.198877096176147,T,"('10.0.0.17', 5001)",1755177798.8753157
1036,23.58409023284912,T,"('10.0.0.17', 5001)",1755177800.4703426
1037,17.356704473495483,T,"('10.0.0.18', 5001)",1755177800.5611918
1038,19.63097834587097,T,"('10.0.0.17', 5001)",1755177800.8409421
1039,18.274064540863037,T,"('10.0.0.18', 5001)",1755177801.5591357
1040,19.01596164703369,T,"('10.0.0.17', 5001)",1755177801.774914
1041,18.98728322982788,T,"('10.0.0.18', 5001)",1755177802.756209
1042,19.96159863471985,T,"('10.0.0.17', 5001)",1755177803.2983947
1043,22.117101192474365,T,"('10.0.0.18', 5001)",1755177803.8709087
1044,24.039917945861816,T,"('10.0.0.18', 5001)",1755177804.3605363
1045,21.523216009140015,T,"('10.0.0.17', 5001)",1755177806.2801514
1046,24.585026264190674,T,"('10.0.0.18', 5001)",1755177807.0520778
1047,25.243616580963135,T,"('10.0.0.17', 5001)",1755177807.1448727
1048,25.4617817401886,T,"('10.0.0.18', 5001)",1755177807.5029104
1049,25.317073583602905,T,"('10.0.0.18', 5001)",1755177807.630928
1050,26.502495288848877,T,"('10.0.0.17', 5001)",1755177807.9083428
1051,27.317353010177612,T,"('10.0.0.17', 5001)",1755177808.0517035
1052,25.992555856704712,T,"('10.0.0.18', 5001)",1755177808.707944
1053,21.97339653968811,T,"('10.0.0.17', 5001)",1755177809.324447
1054,24.467310905456543,T,"('10.0.0.18', 5001)",1755177809.4301765
1055,26.691746711730957,T,"('10.0.0.17', 5001)",1755177810.2513444
1056,22.471017122268677,T,"('10.0.0.18', 5001)",1755177811.6686954
1057,25.30829429626465,T,"('10.0.0.18', 5001)",1755177811.7601867
1058,25.46625518798828,T,"('10.0.0.17', 5001)",1755177812.2682822
1059,26.917553901672363,T,"('10.0.0.18', 5001)",1755177812.3475018
1060,24.647276401519775,T,"('10.0.0.17', 5001)",1755177812.4477577
1061,19.50265908241272,T,"('10.0.0.17', 5001)",1755177812.8766475
1062,26.655170440673828,T,"('10.0.0.18', 5001)",1755177813.473246
1063,17.239944458007812,T,"('10.0.0.18', 5001)",1755177814.7725725
1064,24.37448740005493,T,"('10.0.0.18', 5001)",1755177814.778552
1065,27.448326110839844,T,"('10.0.0.18', 5001)",1755177815.5039458
1066,29.887884616851807,T,"('10.0.0.18', 5001)",1755177816.9197888
1067,23.741885900497437,T,"('10.0.0.18', 5001)",1755177817.4552495
1068,20.898753881454468,T,"('10.0.0.18', 5001)",1755177817.5960698
1069,20.527157306671143,T,"('10.0.0.18', 5001)",1755177819.5370407
1070,17.614875078201294,T,"('10.0.0.17', 5001)",1755177820.158077
1071,17.28972625732422,T,"('10.0.0.17', 5001)",1755177820.1626978
1072,16.816850900650024,T,"('10.0.0.17', 5001)",1755177820.8877046
1073,15.696605443954468,T,"('10.0.0.18', 5001)",1755177821.0724928
1074,17.153687477111816,T,"('10.0.0.17', 5001)",1755177821.333429
1075,14.8658447265625,T,"('10.0.0.17', 5001)",1755177821.913503
1076,20.55150532722473,T,"('10.0.0.18', 5001)",1755177822.6460457
1077,20.26774287223816,T,"('10.0.0.17', 5001)",1755177822.6736205
1078,16.69389510154724,T,"('10.0.0.18', 5001)",1755177822.74328
1079,15.943670511245728,T,"('10.0.0.18', 5001)",1755177823.3807895
1080,20.967068672180176,T,"('10.0.0.17', 5001)",1755177824.967751
1081,19.029868364334106,T,"('10.0.0.17', 5001)",1755177824.9868424
1082,23.932965993881226,T,"('10.0.0.17', 5001)",1755177825.0541472
1083,17.104057788848877,T,"('10.0.0.17', 5001)",1755177825.425772
1084,14.578796863555908,T,"('10.0.0.17', 5001)",1755177826.4370997
1085,17.331308841705322,T,"('10.0.0.17', 5001)",1755177827.960996
1086,19.311417818069458,T,"('10.0.0.17', 5001)",1755177828.030233
1087,14.927488565444946,T,"('10.0.0.17', 5001)",1755177828.5664036
1088,18.968809843063354,T,"('10.0.0.18', 5001)",1755177831.906402
1089,19.456701517105103,T,"('10.0.0.17', 5001)",1755177832.7421596
1090,17.866686582565308,T,"('10.0.0.18', 5001)",1755177832.9528363
1091,13.787203311920166,T,"('10.0.0.17', 5001)",1755177833.4726262
1092,14.00063967704773,T,"('10.0.0.18', 5001)",1755177833.4990232
1093,16.031514644622803,T,"('10.0.0.17', 5001)",1755177838.880865
1094,16.49657440185547,T,"('10.0.0.18', 5001)",1755177838.9960496
1095,17.485913038253784,T,"('10.0.0.18', 5001)",1755177839.1937554
1096,18.558762788772583,T,"('10.0.0.18', 5001)",1755177839.926199
1097,20.17305064201355,T,"('10.0.0.18', 5001)",1755177839.9640048
1098,14.695830583572388,T,"('10.0.0.17', 5001)",1755177840.0380933
1099,14.57129716873169,T,"('10.0.0.18', 5001)",1755177841.5557072
1100,17.101867198944092,T,"('10.0.0.18', 5001)",1755177842.0950773
1101,18.802143573760986,T,"('10.0.0.18', 5001)",1755177842.515507
1102,16.191739797592163,T,"('10.0.0.18', 5001)",1755177843.815742
1103,15.47538709640503,T,"('10.0.0.17', 5001)",1755177846.1277356
1104,17.17494535446167,T,"('10.0.0.17', 5001)",1755177846.4456296
1105,14.79012942314148,T,"('10.0.0.17', 5001)",1755177846.840134
1106,15.081419944763184,T,"('10.0.0.17', 5001)",1755177847.359093
1107,18.25040864944458,T,"('10.0.0.17', 5001)",1755177847.7297797
1108,18.690038681030273,T,"('10.0.0.17', 5001)",1755177847.9399095
1109,17.489500761032104,T,"('10.0.0.17', 5001)",1755177849.29434
1110,16.94765543937683,T,"('10.0.0.17', 5001)",1755177850.1572583
1111,18.828604221343994,T,"('10.0.0.18', 5001)",1755177850.7876506
1112,14.309601068496704,T,"('10.0.0.17', 5001)",1755177852.377199
1113,18.54613971710205,T,"('10.0.0.18', 5001)",1755177852.402184
1114,14.381470680236816,T,"('10.0.0.17', 5001)",1755177852.6485698
1115,15.818040609359741,T,"('10.0.0.18', 5001)",1755177852.9761453
1116,16.448545694351196,T,"('10.0.0.18', 5001)",1755177853.6317859
1117,17.798179149627686,T,"('10.0.0.17', 5001)",1755177854.165477
1118,18.34685468673706,T,"('10.0.0.17', 5001)",1755177854.4215412
1119,21.762189149856567,T,"('10.0.0.18', 5001)",1755177854.619461
1120,18.880164861679077,T,"('10.0.0.18', 5001)",1755177855.3799214
1121,22.50704288482666,T,"('10.0.0.18', 5001)",1755177856.3422666
1122,20.935593843460083,T,"('10.0.0.18', 5001)",1755177858.991293
1123,21.423914194107056,T,"('10.0.0.18', 5001)",1755177859.245259
1124,20.878017902374268,T,"('10.0.0.18', 5001)",1755177859.7080507
1125,19.463287115097046,T,"('10.0.0.17', 5001)",1755177860.4501436
1126,17.96601939201355,T,"('10.0.0.18', 5001)",1755177860.7348664
1127,21.172296285629272,T,"('10.0.0.18', 5001)",1755177860.925425
1128,21.62312078475952,T,"('10.0.0.18', 5001)",1755177862.0828693
1129,17.465627193450928,T,"('10.0.0.17', 5001)",1755177862.1117396
1130,15.926854372024536,T,"('10.0.0.18', 5001)",1755177863.7834606
1131,3.1498944759368896,T,"('10.0.0.17', 5001)",1755177864.0067596
1132,25.098981142044067,T,"('10.0.0.17', 5001)",1755177864.5442197
1133,22.512373208999634,T,"('10.0.0.18', 5001)",1755177865.0999773
1134,26.28279972076416,T,"('10.0.0.17', 5001)",1755177865.650225
1135,3.711827516555786,T,"('10.0.0.17', 5001)",1755177865.85448
1136,28.451411962509155,T,"('10.0.0.17', 5001)",1755177868.083033
1137,5.782400131225586,T,"('10.0.0.17', 5001)",1755177868.1477914
1138,26.914411306381226,T,"('10.0.0.17', 5001)",1755177869.4253929
1139,25.07465434074402,T,"('10.0.0.17', 5001)",1755177869.7806976
1140,27.211141347885132,T,"('10.0.0.17', 5001)",1755177874.240115
1141,27.517895698547363,T,"('10.0.0.17', 5001)",1755177875.1615093
1142,8.806322574615479,T,"('10.0.0.17', 5001)",1755177875.2674525
1143,31.46249771118164,T,"('10.0.0.17', 5001)",1755177875.9077072
1144,27.72564935684204,T,"('10.0.0.17', 5001)",1755177877.174458
1145,23.45158052444458,T,"('10.0.0.17', 5001)",1755177883.1576843
1146,10.639644622802734,T,"('10.0.0.17', 5001)",1755177884.6131425
1147,23.187256813049316,T,"('10.0.0.18', 5001)",1755177884.7267122
1148,22.53268027305603,T,"('10.0.0.17', 5001)",1755177885.2748778
1149,27.94288158416748,T,"('10.0.0.17', 5001)",1755177885.4720123
1150,25.14734935760498,T,"('10.0.0.17', 5001)",1755177886.133967
1151,25.74514603614807,T,"('10.0.0.17', 5001)",1755177886.3858016
1152,22.93122172355652,T,"('10.0.0.18', 5001)",1755177887.549761
1153,29.554796934127808,T,"('10.0.0.18', 5001)",1755177888.4702947
1154,22.260337114334106,T,"('10.0.0.18', 5001)",1755177889.4800508
1155,26.095677852630615,T,"('10.0.0.18', 5001)",1755177889.4841843
1156,15.403149843215942,T,"('10.0.0.18', 5001)",1755177889.8446064
1157,13.754280090332031,T,"('10.0.0.18', 5001)",1755177891.089358
1158,15.115237951278687,T,"('10.0.0.18', 5001)",1755177891.5330076
1159,14.107529163360596,T,"('10.0.0.18', 5001)",1755177891.8987863
1160,14.34675669670105,T,"('10.0.0.17', 5001)",1755177892.78215
1161,13.384736061096191,T,"('10.0.0.18', 5001)",1755177893.135224
1162,14.691754817962646,T,"('10.0.0.17', 5001)",1755177893.7064474
1163,13.03420639038086,T,"('10.0.0.18', 5001)",1755177894.6119313
1164,11.350434064865112,T,"('10.0.0.18', 5001)",1755177895.3812988
1165,12.084059238433838,T,"('10.0.0.17', 5001)",1755177895.4202905
1166,2.254960060119629,T,"('10.0.0.17', 5001)",1755177895.6217859
1167,20.858064651489258,T,"('10.0.0.18', 5001)",1755177895.6813614
1168,1.770690679550171,T,"('10.0.0.18', 5001)",1755177897.3067353
1169,22.599101066589355,T,"('10.0.0.17', 5001)",1755177898.4286833
1170,23.31137466430664,T,"('10.0.0.17', 5001)",1755177899.4316497
1171,21.57045841217041,T,"('10.0.0.17', 5001)",1755177899.4585323
1172,20.588326454162598,T,"('10.0.0.17', 5001)",1755177899.5183585
1173,21.897801876068115,T,"('10.0.0.17', 5001)",1755177899.8515117
1174,21.096710920333862,T,"('10.0.0.17', 5001)",1755177899.8767781
1175,23.10307288169861,T,"('10.0.0.17', 5001)",1755177900.49775
1176,22.55325937271118,T,"('10.0.0.17', 5001)",1755177900.8285167
1177,23.68458390235901,T,"('10.0.0.17', 5001)",1755177900.9843984
1178,2.1821537017822266,T,"('10.0.0.17', 5001)",1755177901.485434
1179,25.91525888442993,T,"('10.0.0.17', 5001)",1755177901.735623
1180,24.964853048324585,T,"('10.0.0.17', 5001)",1755177901.861588
1181,26.610536336898804,T,"('10.0.0.17', 5001)",1755177903.7678518
1182,26.8512122631073,T,"('10.0.0.17', 5001)",1755177904.3567019
1183,25.25199055671692,T,"('10.0.0.17', 5001)",1755177906.1625836
1184,24.418261766433716,T,"('10.0.0.18', 5001)",1755177906.4338183
1185,25.6698477268219,T,"('10.0.0.17', 5001)",1755177906.4417372
1186,26.58674430847168,T,"('10.0.0.17', 5001)",1755177907.379213
1187,29.824708938598633,T,"('10.0.0.18', 5001)",1755177907.4222982
1188,32.70590329170227,T,"('10.0.0.17', 5001)",1755177907.715332
1189,23.708951711654663,T,"('10.0.0.17', 5001)",1755177907.7688735
1190,25.28911828994751,T,"('10.0.0.17', 5001)",1755177907.875235
1191,26.182043313980103,T,"('10.0.0.17', 5001)",1755177908.9222302
1192,25.84223461151123,T,"('10.0.0.17', 5001)",1755177909.0009449
1193,31.074108600616455,T,"('10.0.0.17', 5001)",1755177909.0456934
1194,18.051137924194336,T,"('10.0.0.17', 5001)",1755177909.1483817
1195,14.93972396850586,T,"('10.0.0.17', 5001)",1755177910.6291952
1196,26.279422283172607,T,"('10.0.0.17', 5001)",1755177911.0981925
1197,4.013131618499756,T,"('10.0.0.18', 5001)",1755177911.4455667
1198,27.191059350967407,T,"('10.0.0.17', 5001)",1755177911.989642
1199,24.792109727859497,T,"('10.0.0.17', 5001)",1755177912.0930867
1200,28.901554584503174,T,"('10.0.0.17', 5001)",1755177912.1968265
1201,29.614161729812622,T,"('10.0.0.18', 5001)",1755177912.5449762
1202,23.52230453491211,T,"('10.0.0.17', 5001)",1755177912.7874923
1203,29.456565618515015,T,"('10.0.0.17', 5001)",1755177913.089427
1204,27.938549041748047,T,"('10.0.0.17', 5001)",1755177913.1760628
1205,27.80380940437317,T,"('10.0.0.18', 5001)",1755177913.7757766
1206,27.798741102218628,T,"('10.0.0.17', 5001)",1755177914.6511633
1207,31.425745248794556,T,"('10.0.0.17', 5001)",1755177916.0437512
1208,23.15986180305481,T,"('10.0.0.17', 5001)",1755177917.3577
1209,27.624694347381592,T,"('10.0.0.17', 5001)",1755177917.6154156
1210,26.410045385360718,T,"('10.0.0.17', 5001)",1755177917.7149434
1211,26.028809785842896,T,"('10.0.0.18', 5001)",1755177918.5895145
1212,25.646876573562622,T,"('10.0.0.17', 5001)",1755177918.889891
1213,25.196056842803955,T,"('10.0.0.17', 5001)",1755177918.9114332
1214,25.17135238647461,T,"('10.0.0.17', 5001)",1755177918.9204926
1215,29.75627875328064,T,"('10.0.0.17', 5001)",1755177919.561394
1216,26.34604263305664,T,"('10.0.0.17', 5001)",1755177919.9197066
1217,25.266190767288208,T,"('10.0.0.17', 5001)",1755177920.0552838
1218,30.062275886535645,T,"('10.0.0.17', 5001)",1755177921.1024406
1219,31.030760288238525,T,"('10.0.0.17', 5001)",1755177921.5739558
1220,31.108057737350464,T,"('10.0.0.17', 5001)",1755177921.8007257
1221,28.767419576644897,T,"('10.0.0.17', 5001)",1755177923.107941
1222,30.87462067604065,T,"('10.0.0.17', 5001)",1755177923.4345589
1223,25.297146797180176,T,"('10.0.0.17', 5001)",1755177924.2431858
1224,28.254608154296875,T,"('10.0.0.17', 5001)",1755177924.7596087
1225,22.27970242500305,T,"('10.0.0.17', 5001)",1755177925.097878
1226,26.504411935806274,T,"('10.0.0.17', 5001)",1755177926.7495954
1227,28.151562690734863,T,"('10.0.0.17', 5001)",1755177926.869567
1228,26.639808893203735,T,"('10.0.0.17', 5001)",1755177927.285037
1229,23.912376880645752,T,"('10.0.0.17', 5001)",1755177927.8990676
1230,25.037312507629395,T,"('10.0.0.17', 5001)",1755177927.944483
1231,26.80544424057007,T,"('10.0.0.17', 5001)",1755177928.6032667
1232,26.93600845336914,T,"('10.0.0.17', 5001)",1755177928.8623266
1233,20.0913987159729,T,"('10.0.0.18', 5001)",1755177929.3426516
1234,21.245059728622437,T,"('10.0.0.18', 5001)",1755177929.665058
1235,25.1991126537323,T,"('10.0.0.18', 5001)",1755177929.925969
1236,32.953466176986694,T,"('10.0.0.18', 5001)",1755177932.7479677
1237,19.562655210494995,T,"('10.0.0.18', 5001)",1755177933.7835028
1238,33.199079513549805,T,"('10.0.0.18', 5001)",1755177933.9684725
1239,30.35740089416504,T,"('10.0.0.17', 5001)",1755177935.0523977
1240,30.341545343399048,T,"('10.0.0.17', 5001)",1755177935.8348145
1241,23.604185342788696,T,"('10.0.0.17', 5001)",1755177935.9933736
1242,22.539034366607666,T,"('10.0.0.17', 5001)",1755177936.0064566
1243,31.1515953540802,T,"('10.0.0.17', 5001)",1755177938.5926294
1244,33.81997561454773,T,"('10.0.0.17', 5001)",1755177939.266543
1245,24.667866945266724,T,"('10.0.0.17', 5001)",1755177939.2991378
1246,33.110507011413574,T,"('10.0.0.18', 5001)",1755177943.0824835
1247,20.354702711105347,T,"('10.0.0.17', 5001)",1755177943.6413305
1248,22.834707021713257,T,"('10.0.0.17', 5001)",1755177945.765444
1249,25.6272132396698,T,"('10.0.0.17', 5001)",1755177946.2116723
1250,25.96454119682312,T,"('10.0.0.17', 5001)",1755177946.649568
1251,23.136229991912842,T,"('10.0.0.17', 5001)",1755177946.693778
1252,25.658684253692627,T,"('10.0.0.17', 5001)",1755177946.8591833
1253,23.031883001327515,T,"('10.0.0.17', 5001)",1755177946.9587576
1254,25.966362953186035,T,"('10.0.0.17', 5001)",1755177947.1853275
1255,18.30221700668335,T,"('10.0.0.18', 5001)",1755177947.6177707
1256,21.02419352531433,T,"('10.0.0.17', 5001)",1755177947.8116567
1257,18.858559131622314,T,"('10.0.0.17', 5001)",1755177947.917971
1258,21.019805431365967,T,"('10.0.0.17', 5001)",1755177948.8930163
1259,21.640114068984985,T,"('10.0.0.18', 5001)",1755177951.4748068
1260,19.910494804382324,T,"('10.0.0.18', 5001)",1755177951.9885406
1261,20.111486196517944,T,"('10.0.0.18', 5001)",1755177952.446923
1262,23.03424644470215,T,"('10.0.0.17', 5001)",1755177952.493958
1263,23.060619592666626,T,"('10.0.0.18', 5001)",1755177953.1291447
1264,22.098342895507812,T,"('10.0.0.18', 5001)",1755177953.5264454
1265,24.25664520263672,T,"('10.0.0.18', 5001)",1755177953.6526172
1266,24.360920906066895,T,"('10.0.0.18', 5001)",1755177953.8698244
1267,24.55305552482605,T,"('10.0.0.18', 5001)",1755177954.8142626
